timestamp,co2,temperature,humidity,occupancy,fresh_air_level,lesson_status,outdoor_temperature,outdoor_humidity
2026-08-29 10:34:00,835.2,24.5,63.7,0,30,idle,24.6,79.1
2026-08-29 10:35:00,850.8,24.6,63.9,26,30,weekend_class,25.3,80.7
2026-08-29 10:36:00,841.6,24.6,63.7,0,30,idle,25.2,77.2
2026-08-29 10:37:00,853.8,24.7,63.3,21,30,weekend_class,25.3,79.4
2026-08-29 10:38:00,851.2,24.7,62.2,18,50,weekend_class,25.1,78.9
2026-08-29 10:39:00,832.0,24.6,62.0,0,30,idle,25.0,77.4
2026-08-29 10:40:00,816.8,24.5,61.6,0,30,idle,24.7,77.2
2026-08-29 10:41:00,812.6,24.4,61.0,0,30,idle,24.9,77.2
2026-08-29 10:42:00,833.3,24.5,60.9,32,30,weekend_class,25.3,76.2
2026-08-29 10:43:00,820.4,24.5,60.5,0,30,idle,25.3,76.2
2026-08-29 10:44:00,845.0,24.5,61.1,38,30,weekend_class,24.6,77.3
2026-08-29 10:45:00,858.5,24.6,60.8,26,30,weekend_class,25.2,80.4
2026-08-29 10:46:00,850.3,24.6,60.1,0,30,idle,24.5,80.1
2026-08-29 10:47:00,866.0,24.7,60.3,26,30,weekend_class,24.5,77.5
2026-08-29 10:48:00,864.8,24.7,59.5,24,50,weekend_class,25.3,77.0
2026-08-29 10:49:00,850.1,24.7,59.5,0,30,idle,24.8,81.1
2026-08-29 10:50:00,826.8,24.5,58.9,0,50,idle,25.4,81.6
2026-08-29 10:51:00,850.1,24.6,58.2,35,50,weekend_class,24.6,76.5
2026-08-29 10:52:00,843.3,24.5,57.6,18,50,weekend_class,24.4,78.9
2026-08-29 10:53:00,835.4,24.5,57.6,0,30,idle,24.7,76.4
2026-08-29 10:54:00,855.4,24.6,57.4,37,30,weekend_class,24.6,76.4
2026-08-29 10:55:00,866.4,24.7,57.8,18,30,weekend_class,25.7,77.2
2026-08-29 10:56:00,852.2,24.7,57.7,0,30,idle,25.5,77.6
2026-08-29 10:57:00,827.3,24.5,56.9,0,50,idle,24.7,78.4
2026-08-29 10:58:00,810.3,24.5,56.1,0,50,idle,24.4,81.9
2026-08-29 10:59:00,789.5,24.5,55.4,0,50,idle,25.5,81.8
2026-08-29 11:00:00,783.0,24.5,55.5,0,30,idle,24.7,79.3
2026-08-29 11:01:00,767.2,24.4,55.0,0,30,idle,24.5,77.3
2026-08-29 11:02:00,752.3,24.3,54.6,0,30,idle,25.3,80.0
2026-08-29 11:03:00,744.5,24.3,54.2,0,30,idle,25.7,81.5
2026-08-29 11:04:00,732.8,24.3,53.8,0,30,weekend_exit,25.3,81.9
2026-08-29 11:05:00,731.9,24.3,53.8,2,30,weekend_exit,25.0,80.6
2026-08-29 11:06:00,720.9,24.3,53.4,0,30,idle,25.6,81.0
2026-08-29 11:07:00,706.9,24.3,53.3,0,30,idle,25.6,77.5
2026-08-29 11:08:00,702.0,24.3,53.2,0,30,idle,25.3,77.3
2026-08-29 11:09:00,702.1,24.3,53.1,7,30,weekend_exit,25.4,80.6
2026-08-29 11:10:00,696.7,24.3,53.0,0,30,idle,25.4,79.2
2026-08-29 11:11:00,686.6,24.2,53.1,0,30,idle,25.0,77.9
2026-08-29 11:12:00,678.6,24.1,53.0,0,30,idle,25.1,81.5
2026-08-29 11:13:00,686.0,24.2,53.3,8,10,weekend_exit,24.9,81.3
2026-08-29 11:14:00,685.7,24.2,53.4,2,10,weekend_exit,25.2,77.6
2026-08-29 11:15:00,684.3,24.3,54.0,1,10,weekend_exit,24.5,81.2
2026-08-29 11:16:00,681.3,24.3,54.2,0,10,idle,24.6,78.7
2026-08-29 11:17:00,680.2,24.4,54.6,8,10,weekend_exit,25.7,77.5
2026-08-29 11:18:00,679.6,24.3,55.1,0,10,idle,25.7,78.0
2026-08-29 11:19:00,674.5,24.4,55.4,0,10,idle,25.0,81.8
2026-08-29 11:20:00,675.4,24.4,56.0,0,10,weekend_exit,25.7,76.6
2026-08-29 11:21:00,670.4,24.3,56.6,0,10,idle,24.9,81.8
2026-08-29 11:22:00,674.7,24.3,57.0,0,10,idle,24.7,82.1
2026-08-29 11:23:00,665.8,24.4,57.0,0,10,idle,24.9,78.3
2026-08-29 11:24:00,670.2,24.3,57.4,0,10,idle,24.6,80.1
2026-08-29 11:25:00,663.9,24.2,58.0,0,10,idle,25.3,77.2
2026-08-29 11:26:00,659.2,24.2,58.2,0,10,idle,25.4,76.5
2026-08-29 11:27:00,655.9,24.2,58.8,0,10,idle,25.0,77.5
2026-08-29 11:28:00,661.1,24.3,58.9,0,10,idle,26.0,79.7
2026-08-29 11:29:00,654.5,24.3,59.3,2,10,weekend_exit,24.6,76.4
2026-08-29 11:30:00,657.4,24.4,59.5,0,10,idle,25.3,80.5
2026-08-29 11:31:00,652.9,24.4,59.6,0,10,idle,25.1,82.2
2026-08-29 11:32:00,651.1,24.4,60.3,0,10,idle,25.6,82.3
2026-08-29 11:33:00,650.5,24.4,60.5,0,10,idle,25.0,77.5
2026-08-29 11:34:00,648.5,24.3,61.0,0,10,idle,24.9,78.6
2026-08-29 11:35:00,642.9,24.3,61.2,0,10,idle,25.4,78.1
2026-08-29 11:36:00,640.2,24.3,61.6,0,10,idle,25.2,80.8
2026-08-29 11:37:00,635.2,24.3,61.6,0,10,idle,24.9,81.7
2026-08-29 11:38:00,634.4,24.3,61.9,2,10,weekend_exit,25.4,81.6
2026-08-29 11:39:00,635.1,24.3,61.9,0,10,idle,25.4,80.5
2026-08-29 11:40:00,633.3,24.4,61.8,0,10,weekend_exit,25.6,77.3
2026-08-29 11:41:00,632.9,24.4,62.3,0,10,idle,25.3,78.3
2026-08-29 11:42:00,630.4,24.5,62.8,0,10,idle,25.9,80.3
2026-08-29 11:43:00,639.6,24.5,63.0,8,10,weekend_exit,26.2,79.2
2026-08-29 11:44:00,638.1,24.4,62.9,0,10,idle,25.3,80.7
2026-08-29 11:45:00,634.0,24.5,63.4,6,10,weekend_exit,25.5,78.0
2026-08-29 11:46:00,640.2,24.5,63.9,0,10,idle,25.0,80.9
2026-08-29 11:47:00,635.3,24.5,63.9,0,10,idle,25.1,77.5
2026-08-29 11:48:00,637.5,24.5,64.1,5,10,weekend_exit,25.1,77.0
2026-08-29 11:49:00,633.2,24.5,64.5,0,10,idle,25.1,81.9
2026-08-29 11:50:00,636.5,24.4,64.5,0,10,idle,25.7,78.6
2026-08-29 11:51:00,625.9,24.5,65.1,0,10,idle,25.2,81.1
2026-08-29 11:52:00,626.9,24.5,65.3,0,10,idle,25.8,81.8
2026-08-29 11:53:00,626.2,24.5,65.3,0,10,idle,24.9,81.9
2026-08-29 11:54:00,630.4,24.5,65.2,2,10,weekend_exit,25.0,81.0
2026-08-29 11:55:00,625.6,24.6,65.1,0,10,idle,26.3,80.9
2026-08-29 11:56:00,624.7,24.6,64.7,0,10,weekend_exit,25.9,76.7
2026-08-29 11:57:00,619.5,24.7,64.9,0,10,idle,25.1,79.7
2026-08-29 11:58:00,614.7,24.7,65.3,0,10,idle,25.5,78.8
2026-08-29 11:59:00,618.0,24.8,65.7,0,10,idle,25.9,81.8
2026-08-29 12:00:00,610.5,24.7,66.1,0,10,idle,25.1,77.8
2026-08-29 12:01:00,609.6,24.8,65.9,0,10,idle,26.3,78.6
2026-08-29 12:02:00,611.6,24.7,66.4,0,10,idle,25.1,79.0
2026-08-29 12:03:00,605.2,24.8,66.6,0,10,idle,25.5,81.8
2026-08-29 12:04:00,607.3,24.7,66.7,0,10,idle,25.5,78.7
2026-08-29 12:05:00,599.9,24.7,66.9,0,10,idle,25.8,77.0
2026-08-29 12:06:00,599.1,24.7,66.7,0,10,idle,25.8,78.0
2026-08-29 12:07:00,597.7,24.7,66.7,0,10,idle,25.8,78.2
2026-08-29 12:08:00,595.0,24.8,66.5,0,10,idle,25.7,78.1
2026-08-29 12:09:00,595.4,24.7,66.5,0,10,idle,25.6,77.6
2026-08-29 12:10:00,591.8,24.7,66.5,0,10,idle,25.8,79.5
2026-08-29 12:11:00,592.5,24.8,66.7,0,10,idle,26.3,81.9
2026-08-29 12:12:00,595.6,24.9,66.8,0,10,idle,25.5,81.1
2026-08-29 12:13:00,587.8,24.9,67.0,0,10,idle,25.9,81.6
2026-08-29 12:14:00,587.3,24.8,67.4,0,10,idle,25.5,79.8
2026-08-29 12:15:00,588.7,24.8,67.7,0,10,idle,25.5,80.9
2026-08-29 12:16:00,586.0,24.8,67.8,0,10,idle,25.7,81.7
2026-08-29 12:17:00,586.8,24.8,67.8,0,10,idle,25.6,81.6
2026-08-29 12:18:00,584.4,24.8,68.2,0,10,idle,26.4,80.6
2026-08-29 12:19:00,575.2,24.9,68.2,0,10,idle,26.0,80.6
2026-08-29 12:20:00,583.4,24.9,67.8,0,10,idle,25.6,76.7
2026-08-29 12:21:00,578.6,24.9,68.2,0,10,idle,25.7,78.2
2026-08-29 12:22:00,571.0,24.8,68.2,0,10,idle,25.7,78.4
2026-08-29 12:23:00,574.0,24.9,68.4,0,10,idle,26.3,76.5
2026-08-29 12:24:00,572.9,24.9,68.4,0,10,idle,26.3,78.2
2026-08-29 12:25:00,568.9,24.8,68.6,0,10,idle,25.2,79.2
2026-08-29 12:26:00,573.3,24.8,68.4,0,10,idle,25.3,78.1
2026-08-29 12:27:00,565.6,24.8,68.3,0,10,idle,25.9,76.9
2026-08-29 12:28:00,567.8,24.9,68.1,0,10,idle,25.3,81.8
2026-08-29 12:29:00,569.1,24.9,68.3,0,10,idle,26.0,76.8
2026-08-29 12:30:00,559.0,25.0,68.6,0,10,idle,25.6,79.0
2026-08-29 12:31:00,565.5,24.9,68.9,0,10,idle,25.9,79.5
2026-08-29 12:32:00,557.2,24.9,69.1,0,10,idle,26.3,81.6
2026-08-29 12:33:00,562.3,25.0,69.0,0,10,idle,26.6,81.2
2026-08-29 12:34:00,561.3,25.0,69.1,0,10,idle,25.8,76.7
2026-08-29 12:35:00,555.5,25.0,68.7,0,10,idle,26.4,78.9
2026-08-29 12:36:00,559.5,25.0,69.1,0,10,idle,26.3,80.6
2026-08-29 12:37:00,558.1,25.0,69.1,0,10,idle,25.7,78.9
2026-08-29 12:38:00,553.7,25.0,69.1,0,10,idle,25.7,77.2
2026-08-29 12:39:00,554.4,25.1,68.9,0,10,idle,25.9,78.0
2026-08-29 12:40:00,554.4,25.2,69.0,0,10,idle,26.5,79.2
2026-08-29 12:41:00,545.3,25.1,69.0,0,10,idle,26.2,82.1
2026-08-29 12:42:00,548.4,25.1,69.0,0,10,idle,26.0,76.7
2026-08-29 12:43:00,548.5,25.1,68.8,0,10,idle,26.0,80.1
2026-08-29 12:44:00,543.7,25.1,68.4,0,10,idle,26.0,79.0
2026-08-29 12:45:00,544.1,25.2,68.2,0,10,idle,26.6,80.4
2026-08-29 12:46:00,538.7,25.1,67.9,0,10,idle,25.5,77.9
2026-08-29 12:47:00,540.3,25.2,68.0,0,10,idle,26.1,80.9
2026-08-29 12:48:00,538.6,25.2,68.0,0,10,idle,26.3,79.5
2026-08-29 12:49:00,540.9,25.2,68.2,0,10,idle,26.9,79.3
2026-08-29 12:50:00,535.9,25.1,68.2,0,10,idle,25.8,78.3
2026-08-29 12:51:00,534.9,25.2,67.9,0,10,idle,26.3,77.8
2026-08-29 12:52:00,538.8,25.3,68.2,0,10,idle,26.5,80.8
2026-08-29 12:53:00,535.2,25.3,68.4,0,10,idle,25.8,77.2
2026-08-29 12:54:00,534.7,25.3,68.4,0,10,idle,25.9,78.6
2026-08-29 12:55:00,528.5,25.3,68.5,0,10,idle,26.4,79.4
2026-08-29 12:56:00,532.7,25.4,68.3,0,10,idle,25.6,81.5
2026-08-29 12:57:00,526.9,25.4,68.3,0,10,idle,26.2,78.5
2026-08-29 12:58:00,529.1,25.3,68.1,0,10,idle,26.0,81.8
2026-08-29 12:59:00,526.9,25.4,67.9,0,10,idle,25.9,79.7
2026-08-29 13:00:00,527.2,25.3,68.3,0,10,idle,26.6,78.1
2026-08-29 13:01:00,523.2,25.3,68.6,0,10,idle,27.0,78.2
2026-08-29 13:02:00,519.3,25.3,68.4,0,10,idle,26.3,81.5
2026-08-29 13:03:00,521.9,25.4,68.3,0,10,idle,26.0,79.3
2026-08-29 13:04:00,523.6,25.4,68.5,0,10,idle,26.4,76.8
2026-08-29 13:05:00,525.5,25.4,68.4,0,10,idle,25.7,78.6
2026-08-29 13:06:00,516.6,25.5,68.5,0,10,idle,26.6,78.9
2026-08-29 13:07:00,518.5,25.5,68.4,0,10,idle,26.1,77.3
2026-08-29 13:08:00,514.3,25.6,68.7,0,10,idle,26.7,81.9
2026-08-29 13:09:00,513.6,25.6,68.7,0,10,idle,26.7,78.3
2026-08-29 13:10:00,519.1,25.6,68.5,0,10,idle,26.1,80.6
2026-08-29 13:11:00,516.8,25.6,68.2,0,10,idle,26.1,79.6
2026-08-29 13:12:00,511.5,25.5,68.6,0,10,idle,26.0,79.0
2026-08-29 13:13:00,517.9,25.5,68.8,0,10,idle,25.9,78.4
2026-08-29 13:14:00,517.0,25.4,68.6,0,10,idle,26.4,76.7
2026-08-29 13:15:00,509.7,25.4,68.7,0,10,idle,26.9,76.4
2026-08-29 13:16:00,508.6,25.4,69.1,0,10,idle,26.4,78.8
2026-08-29 13:17:00,511.7,25.5,69.0,0,10,idle,25.9,80.9
2026-08-29 13:18:00,508.6,25.4,69.3,0,10,idle,26.0,78.5
2026-08-29 13:19:00,504.4,25.4,69.0,0,10,idle,26.6,77.3
2026-08-29 13:20:00,506.1,25.3,68.8,0,10,idle,26.1,77.8
2026-08-29 13:21:00,510.1,25.3,68.6,0,10,idle,25.9,79.0
2026-08-29 13:22:00,509.3,25.3,68.8,0,10,idle,26.8,79.8
2026-08-29 13:23:00,502.2,25.3,69.1,0,10,idle,26.4,76.2
2026-08-29 13:24:00,501.4,25.4,69.1,0,10,idle,26.4,77.3
2026-08-29 13:25:00,499.5,25.5,69.2,0,10,idle,27.1,80.1
2026-08-29 13:26:00,504.5,25.5,69.2,0,10,idle,26.3,77.8
2026-08-29 13:27:00,496.6,25.6,69.3,0,10,idle,27.3,76.1
2026-08-29 13:28:00,500.5,25.5,69.2,0,10,idle,27.1,76.5
2026-08-29 13:29:00,498.2,25.6,68.8,0,10,idle,26.4,78.8
2026-08-29 13:30:00,502.1,25.5,69.0,0,10,idle,26.3,78.6
2026-08-29 13:31:00,498.1,25.6,68.9,0,10,idle,26.7,78.2
2026-08-29 13:32:00,495.9,25.5,68.5,0,10,idle,26.1,77.4
2026-08-29 13:33:00,491.5,25.5,68.5,0,10,idle,27.1,77.4
2026-08-29 13:34:00,498.7,25.4,68.2,0,10,idle,26.6,80.3
2026-08-29 13:35:00,494.2,25.5,68.4,0,10,idle,27.4,79.3
2026-08-29 13:36:00,496.0,25.5,68.6,0,10,idle,26.5,80.4
2026-08-29 13:37:00,488.1,25.5,68.8,0,10,idle,27.2,81.4
2026-08-29 13:38:00,488.1,25.6,69.1,0,10,idle,26.7,80.7
2026-08-29 13:39:00,493.9,25.6,68.8,0,10,idle,26.6,79.6
2026-08-29 13:40:00,492.2,25.5,68.5,0,10,idle,26.2,80.1
2026-08-29 13:41:00,487.9,25.5,68.5,0,10,idle,26.9,77.6
2026-08-29 13:42:00,486.7,25.5,68.4,0,10,idle,26.5,78.3
2026-08-29 13:43:00,488.0,25.6,68.5,0,10,idle,26.7,76.4
2026-08-29 13:44:00,491.8,25.6,68.5,0,10,idle,26.5,78.1
2026-08-29 13:45:00,489.8,25.6,68.2,0,10,idle,27.2,80.4
2026-08-29 13:46:00,491.2,25.6,68.5,0,10,idle,26.3,78.1
2026-08-29 13:47:00,482.1,25.7,68.6,0,10,idle,26.4,77.5
2026-08-29 13:48:00,486.0,25.6,68.4,0,10,idle,26.9,76.4
2026-08-29 13:49:00,489.0,25.6,68.0,0,10,idle,26.5,77.8
2026-08-29 13:50:00,488.4,25.6,68.3,0,10,idle,26.3,76.1
2026-08-29 13:51:00,483.2,25.6,67.9,0,10,idle,26.6,79.0
2026-08-29 13:52:00,484.2,25.7,68.3,0,10,idle,27.4,76.7
2026-08-29 13:53:00,483.4,25.6,68.2,0,10,idle,26.6,81.4
2026-08-29 13:54:00,484.2,25.7,68.2,0,10,idle,26.7,77.8
2026-08-29 13:55:00,480.9,25.7,68.1,0,10,idle,27.7,81.5
2026-08-29 13:56:00,475.9,25.7,68.1,0,10,idle,27.4,80.6
2026-08-29 13:57:00,483.5,25.8,68.2,0,10,idle,27.6,76.0
2026-08-29 13:58:00,480.3,25.8,68.2,0,10,idle,27.7,81.4
2026-08-29 13:59:00,479.5,25.8,68.6,0,10,idle,27.3,79.4
2026-08-29 14:00:00,477.8,25.8,68.8,0,10,idle,26.7,78.6
2026-08-29 14:01:00,481.0,25.7,69.1,0,10,idle,26.4,75.6
2026-08-29 14:02:00,480.8,25.7,68.8,0,10,idle,27.6,78.8
2026-08-29 14:03:00,477.4,25.6,68.8,0,10,idle,27.1,78.5
2026-08-29 14:04:00,496.2,25.7,69.4,19,10,weekend_class,27.2,77.1
2026-08-29 14:05:00,499.0,25.7,69.5,0,10,idle,27.2,76.9
2026-08-29 14:06:00,493.3,25.7,69.4,0,10,idle,27.3,77.9
2026-08-29 14:07:00,528.4,25.8,70.2,34,10,weekend_class,26.9,80.1
2026-08-29 14:08:00,549.8,25.9,70.5,20,10,weekend_class,27.6,78.4
2026-08-29 14:09:00,562.1,26.0,70.7,15,10,weekend_class,27.7,80.4
2026-08-29 14:10:00,559.6,26.0,70.7,0,10,idle,26.8,77.9
2026-08-29 14:11:00,558.3,26.0,71.0,0,10,idle,26.7,75.9
2026-08-29 14:12:00,578.9,26.0,71.2,15,10,weekend_class,26.9,76.4
2026-08-29 14:13:00,571.0,26.1,70.9,0,10,idle,27.5,78.0
2026-08-29 14:14:00,574.4,26.2,70.7,0,10,idle,27.6,76.7
2026-08-29 14:15:00,569.0,26.2,70.7,0,10,idle,26.5,80.7
2026-08-29 14:16:00,583.6,26.2,70.6,16,10,weekend_class,27.6,80.3
2026-08-29 14:17:00,579.2,26.1,70.6,0,10,idle,26.7,79.2
2026-08-29 14:18:00,577.8,26.1,70.1,0,10,idle,27.9,78.3
2026-08-29 14:19:00,605.4,26.3,70.4,25,10,weekend_class,27.5,79.3
2026-08-29 14:20:00,600.5,26.3,70.6,0,10,idle,26.6,77.4
2026-08-29 14:21:00,603.9,26.3,70.1,0,10,idle,27.3,77.0
2026-08-29 14:22:00,635.3,26.5,70.8,35,10,weekend_class,27.5,77.0
2026-08-29 14:23:00,637.3,26.5,70.4,0,10,idle,28.0,80.0
2026-08-29 14:24:00,638.0,26.6,70.1,0,10,idle,27.2,75.1
2026-08-29 14:25:00,646.9,26.6,70.5,19,10,weekend_class,27.0,80.6
2026-08-29 14:26:00,651.6,26.6,70.4,0,10,idle,27.4,77.8
2026-08-29 14:27:00,649.5,26.6,70.7,0,10,idle,27.0,81.0
2026-08-29 14:28:00,659.4,26.6,70.5,17,10,weekend_class,27.7,75.1
2026-08-29 14:29:00,665.2,26.6,70.4,0,10,idle,27.5,80.0
2026-08-29 14:30:00,686.4,26.8,70.2,24,10,weekend_class,27.2,75.1
2026-08-29 14:31:00,680.3,26.8,70.0,0,10,idle,28.0,78.7
2026-08-29 14:32:00,678.0,26.9,70.3,0,10,idle,27.5,77.2
2026-08-29 14:33:00,673.8,26.9,70.6,0,10,idle,27.6,78.1
2026-08-29 14:34:00,669.4,26.8,70.5,0,10,idle,26.8,77.5
2026-08-29 14:35:00,669.4,26.7,70.3,0,10,idle,27.0,78.8
2026-08-29 14:36:00,695.0,26.9,70.4,28,10,weekend_class,27.3,77.7
2026-08-29 14:37:00,689.3,26.8,70.5,0,10,idle,27.5,76.1
2026-08-29 14:38:00,724.9,26.9,70.9,33,10,weekend_class,27.8,77.9
2026-08-29 14:39:00,721.5,26.9,70.4,0,10,idle,27.3,78.0
2026-08-29 14:40:00,723.1,26.9,70.0,0,10,idle,28.0,76.1
2026-08-29 14:41:00,708.0,26.9,69.0,0,30,idle,27.1,75.5
2026-08-29 14:42:00,697.5,26.8,68.2,0,30,idle,28.1,79.2
2026-08-29 14:43:00,694.9,26.8,67.5,0,30,idle,28.1,80.7
2026-08-29 14:44:00,684.5,26.8,67.0,0,30,idle,28.1,78.1
2026-08-29 14:45:00,692.0,26.8,67.2,12,10,weekend_class,28.1,79.1
2026-08-29 14:46:00,694.8,26.9,67.2,0,10,idle,27.9,75.0
2026-08-29 14:47:00,694.5,26.9,67.6,0,10,idle,27.4,77.4
2026-08-29 14:48:00,687.7,27.0,67.4,0,10,idle,28.3,78.0
2026-08-29 14:49:00,686.0,26.9,67.4,0,10,idle,27.4,78.0
2026-08-29 14:50:00,700.1,26.9,67.3,19,10,weekend_class,27.0,74.8
2026-08-29 14:51:00,739.9,27.1,67.9,34,10,weekend_class,27.1,77.1
2026-08-29 14:52:00,731.9,27.1,67.9,0,10,idle,28.0,79.7
2026-08-29 14:53:00,733.4,27.1,67.9,0,10,idle,27.9,80.2
2026-08-29 14:54:00,716.1,27.0,67.3,0,30,idle,27.9,76.6
2026-08-29 14:55:00,707.9,27.0,66.9,0,30,idle,27.6,79.6
2026-08-29 14:56:00,700.6,26.9,66.5,0,30,idle,27.3,75.5
2026-08-29 14:57:00,695.1,26.9,65.7,0,30,idle,28.4,78.3
2026-08-29 14:58:00,688.7,26.9,65.3,0,30,idle,28.3,79.0
2026-08-29 14:59:00,676.5,27.0,65.0,0,30,idle,28.4,76.2
2026-08-29 15:00:00,672.2,27.0,64.8,0,10,idle,28.1,75.0
2026-08-29 15:01:00,667.9,27.0,64.7,0,10,idle,27.3,75.4
2026-08-29 15:02:00,668.3,27.0,64.9,0,10,idle,27.6,77.2
2026-08-29 15:03:00,668.6,26.9,64.7,0,10,idle,28.0,75.9
2026-08-29 15:04:00,661.0,26.9,64.4,0,10,idle,28.0,77.4
2026-08-29 15:05:00,663.9,26.8,64.4,0,10,idle,27.1,76.4
2026-08-29 15:06:00,663.1,26.8,64.7,0,10,idle,27.8,78.9
2026-08-29 15:07:00,658.8,26.8,64.6,0,10,idle,28.5,78.0
2026-08-29 15:08:00,658.5,26.8,64.5,0,10,idle,27.7,76.1
2026-08-29 15:09:00,652.3,26.8,64.6,0,10,idle,27.9,74.4
2026-08-29 15:10:00,653.7,26.8,64.9,1,10,weekend_exit,27.8,78.1
2026-08-29 15:11:00,644.4,26.9,64.9,0,10,idle,28.4,78.3
2026-08-29 15:12:00,645.6,26.8,65.0,0,10,idle,28.0,79.0
2026-08-29 15:13:00,646.4,26.8,64.8,0,10,idle,28.2,76.1
2026-08-29 15:14:00,645.0,26.8,64.8,0,10,idle,28.1,76.3
2026-08-29 15:15:00,644.8,26.9,65.1,0,10,idle,28.3,77.2
2026-08-29 15:16:00,641.1,27.0,65.3,0,10,idle,28.2,75.8
2026-08-29 15:17:00,631.9,26.9,65.0,0,10,idle,27.4,77.0
2026-08-29 15:18:00,629.1,26.9,64.9,0,10,idle,27.6,77.5
2026-08-29 15:19:00,626.9,26.9,65.1,0,10,idle,28.1,75.9
2026-08-29 15:20:00,635.6,27.0,65.1,6,10,weekend_exit,28.4,75.7
2026-08-29 15:21:00,629.5,27.0,65.2,0,10,idle,27.4,77.4
2026-08-29 15:22:00,631.3,27.1,65.0,0,10,idle,27.3,79.2
2026-08-29 15:23:00,624.9,27.0,65.4,0,10,idle,28.0,78.9
2026-08-29 15:24:00,634.4,27.1,65.9,5,10,weekend_exit,28.3,78.5
2026-08-29 15:25:00,630.0,27.1,66.1,0,10,idle,28.5,75.1
2026-08-29 15:26:00,624.4,27.1,66.1,0,10,idle,27.6,77.0
2026-08-29 15:27:00,624.6,27.2,66.0,0,10,idle,27.6,75.1
2026-08-29 15:28:00,622.8,27.2,66.2,0,10,idle,28.1,77.5
2026-08-29 15:29:00,625.7,27.2,66.2,0,10,idle,27.5,77.1
2026-08-29 15:30:00,618.9,27.2,66.3,0,10,idle,27.4,77.0
2026-08-29 15:31:00,614.8,27.2,66.4,0,10,idle,27.4,77.2
2026-08-29 15:32:00,617.5,27.2,66.3,0,10,idle,28.7,74.8
2026-08-29 15:33:00,614.6,27.2,66.3,0,10,idle,27.5,75.0
2026-08-29 15:34:00,616.8,27.2,66.0,0,10,idle,28.6,75.5
2026-08-29 15:35:00,605.6,27.2,65.8,0,10,idle,28.6,77.5
2026-08-29 15:36:00,604.3,27.2,65.6,0,10,idle,28.2,77.4
2026-08-29 15:37:00,608.7,27.2,65.8,0,10,idle,28.2,76.8
2026-08-29 15:38:00,603.1,27.2,66.0,0,10,idle,28.2,73.8
2026-08-29 15:39:00,602.4,27.1,66.0,0,10,weekend_exit,28.3,76.5
2026-08-29 15:40:00,601.8,27.2,65.8,0,10,idle,28.8,76.1
2026-08-29 15:41:00,597.9,27.2,65.8,0,10,idle,28.1,79.4
2026-08-29 15:42:00,600.7,27.1,66.1,0,10,idle,28.7,75.7
2026-08-29 15:43:00,600.0,27.1,66.3,1,10,weekend_exit,28.0,74.7
2026-08-29 15:44:00,597.3,27.2,66.7,0,10,idle,28.5,77.0
2026-08-29 15:45:00,590.8,27.2,66.6,0,10,idle,28.2,74.0
2026-08-29 15:46:00,592.4,27.2,66.7,0,10,idle,28.3,73.5
2026-08-29 15:47:00,588.2,27.2,66.7,0,10,idle,29.0,75.1
2026-08-29 15:48:00,585.2,27.1,66.6,0,10,idle,28.9,79.0
2026-08-29 15:49:00,585.5,27.2,66.8,1,10,weekend_exit,28.8,78.6
2026-08-29 15:50:00,586.2,27.3,67.0,0,10,idle,28.9,76.9
2026-08-29 15:51:00,581.2,27.3,66.9,1,10,weekend_exit,28.1,78.5
2026-08-29 15:52:00,587.8,27.2,67.1,0,10,weekend_exit,28.5,77.0
2026-08-29 15:53:00,578.5,27.2,67.2,0,10,idle,28.9,75.8
2026-08-29 15:54:00,581.8,27.3,67.1,6,10,weekend_exit,29.1,76.7
2026-08-29 15:55:00,583.2,27.4,67.2,0,10,idle,28.5,76.8
2026-08-29 15:56:00,584.4,27.4,67.3,0,10,idle,28.7,76.4
2026-08-29 15:57:00,590.3,27.5,67.1,5,10,weekend_exit,28.9,74.1
2026-08-29 15:58:00,588.5,27.5,66.8,0,10,idle,29.0,78.2
2026-08-29 15:59:00,582.4,27.5,66.9,0,10,idle,28.3,77.6
2026-08-29 16:00:00,579.8,27.5,67.1,0,10,idle,29.0,73.4
2026-08-29 16:01:00,575.9,27.6,67.2,0,10,idle,29.0,74.6
2026-08-29 16:02:00,573.7,27.6,67.3,0,10,idle,29.1,77.2
2026-08-29 16:03:00,576.7,27.7,67.5,0,10,idle,28.0,73.5
2026-08-29 16:04:00,577.4,27.6,67.2,0,10,idle,29.0,73.5
2026-08-29 16:05:00,569.2,27.7,66.9,0,10,idle,28.4,76.1
2026-08-29 16:06:00,576.2,27.7,66.4,0,10,idle,28.6,75.3
2026-08-29 16:07:00,574.7,27.7,66.4,0,10,idle,28.8,73.5
2026-08-29 16:08:00,570.1,27.8,66.7,0,10,idle,28.2,78.7
2026-08-29 16:09:00,564.1,27.8,66.4,0,10,idle,28.2,76.2
2026-08-29 16:10:00,563.0,27.7,66.3,0,10,idle,28.1,75.0
2026-08-29 16:11:00,563.1,27.7,66.6,0,10,idle,28.3,75.5
2026-08-29 16:12:00,561.0,27.7,66.3,0,10,idle,28.7,75.1
2026-08-29 16:13:00,561.3,27.7,66.0,0,10,idle,28.1,77.6
2026-08-29 16:14:00,555.6,27.8,65.9,0,10,idle,28.8,72.7
2026-08-29 16:15:00,558.5,27.9,65.9,0,10,idle,28.8,75.4
2026-08-29 16:16:00,554.0,27.8,65.8,0,10,idle,29.1,76.8
